Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2600.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230812:1211,366314.0,186.35,50.78,19.92,6.48,0.0
20230812:1311,944580.0,449.27,49.05,19.92,6.41,0.0
20230812:1411,1523444.0,723.41,44.32,19.63,5.31,0.0
20230812:1511,962650.0,452.42,37.5,17.74,5.72,0.0
20230812:1611,649194.0,313.75,29.45,18.53,4.69,0.0
20230812:1711,486226.0,251.17,20.83,18.45,3.86,0.0
20230812:1811,120796.0,92.33,12.09,18.42,4.76,0.0
20230812:1911,2158.0,7.87,3.64,17.63,4.55,0.0
20230812:2011,0.0,0.0,0.0,17.16,4.34,0.0
20230812:2111,0.0,0.0,0.0,16.63,4.41,0.0
20230812:2211,0.0,0.0,0.0,16.23,4.41,0.0
20230812:2311,0.0,0.0,0.0,15.97,4.34,0.0
20230813:0011,0.0,0.0,0.0,15.67,4.28,0.0
20230813:0111,0.0,0.0,0.0,15.37,4.07,0.0
20230813:0211,0.0,0.0,0.0,15.04,3.93,0.0
20230813:0311,0.0,0.0,0.0,15.1,3.86,0.0
20230813:0411,0.0,0.0,0.0,14.89,3.72,0.0
20230813:0511,0.0,2.62,3.53,14.85,3.66,0.0
20230813:0611,54184.0,38.94,11.99,15.05,3.66,0.0
20230813:0711,276640.0,144.32,20.73,15.66,3.79,0.0
20230813:0811,318526.0,162.18,29.35,15.96,4.34,0.0
20230813:0911,686946.0,327.16,37.37,16.37,4.48,0.0
20230813:1011,722228.0,344.5,44.14,17.13,4.69,0.0
20230813:1111,1202760.0,566.21,48.81,17.77,5.17,0.0
20230813:1211,789854.0,377.11,50.48,18.46,5.45,0.0
20230813:1311,1512628.0,716.13,48.74,18.84,5.52,0.0
20230813:1411,328718.0,168.73,44.02,18.98,5.52,0.0
20230813:1511,433784.0,216.26,37.22,18.91,5.24,0.0
20230813:1611,467870.0,231.47,29.18,18.62,4.97,0.0
20230813:1711,487188.0,251.16,20.56,18.09,4.48,0.0
20230813:1811,90376.0,57.81,11.82,17.58,3.24,0.0
20230813:1911,0.0,2.62,3.37,16.78,3.17,0.0
20230813:2011,0.0,0.0,0.0,15.72,2.9,0.0
20230813:2111,0.0,0.0,0.0,14.91,2.62,0.0
20230813:2211,0.0,0.0,0.0,14.65,2.41,0.0
20230813:2311,0.0,0.0,0.0,14.3,2.34,0.0
20230814:0011,0.0,0.0,0.0,13.85,2.41,0.0
20230814:0111,0.0,0.0,0.0,13.46,2.41,0.0
20230814:0211,0.0,0.0,0.0,13.71,2.41,0.0
20230814:0311,0.0,0.0,0.0,14.19,2.55,0.0
20230814:0411,0.0,0.0,0.0,14.52,2.62,0.0
20230814:0511,0.0,1.75,3.3,14.43,2.48,0.0
20230814:0611,7540.0,12.05,11.77,14.57,2.62,0.0
20230814:0711,303940.0,156.99,20.51,14.71,2.55,0.0
20230814:0811,89258.0,56.55,29.12,15.34,2.48,0.0
20230814:0911,94848.0,59.33,37.13,15.59,2.28,0.0
20230814:1011,115882.0,69.53,43.88,15.92,2.48,0.0
20230814:1111,231738.0,123.31,48.52,16.05,2.83,0.0
20230814:1211,381628.0,190.98,50.17,16.3,3.93,0.0
20230814:1311,376636.0,189.13,48.44,16.65,3.66,0.0
20230814:1411,140686.0,81.59,43.73,17.04,3.24,0.0
20230814:1511,230100.0,123.31,36.93,17.78,3.72,0.0
20230814:1611,1010360.0,483.5,28.91,18.73,3.79,0.0
20230814:1711,362518.0,188.81,20.29,19.23,4.0,0.0
20230814:1811,67834.0,46.36,11.55,17.85,4.69,0.0
20230814:1911,10088.0,13.99,3.09,17.83,2.55,0.0
20230814:2011,0.0,0.0,0.0,17.02,2.55,0.0
20230814:2111,0.0,0.0,0.0,16.37,2.9,0.0
20230814:2211,0.0,0.0,0.0,15.81,3.52,0.0
20230814:2311,0.0,0.0,0.0,15.45,4.14,0.0
20230815:0011,0.0,0.0,0.0,15.24,3.79,0.0
20230815:0111,0.0,0.0,0.0,15.13,3.38,0.0
20230815:0211,0.0,0.0,0.0,14.96,3.03,0.0
20230815:0311,0.0,0.0,0.0,14.52,2.83,0.0
20230815:0411,0.0,0.0,0.0,13.96,2.97,0.0
20230815:0511,0.0,2.62,3.07,13.92,3.1,0.0
20230815:0611,129506.0,89.34,11.55,14.42,3.31,0.0
20230815:0711,464932.0,236.86,20.3,15.54,3.52,0.0
20230815:0811,964574.0,456.55,28.9,16.63,4.0,0.0
20230815:0911,1440504.0,681.47,36.89,17.74,3.86,0.0
20230815:1011,1480596.0,706.24,43.61,18.45,3.72,0.0
20230815:1111,1515774.0,726.69,48.23,18.85,3.72,0.0
20230815:1211,951132.0,455.78,49.86,19.39,3.79,0.0
20230815:1311,952874.0,457.17,48.12,19.85,3.86,0.0
20230815:1411,728416.0,353.31,43.43,20.01,3.45,0.0
20230815:1511,245258.0,131.65,36.65,20.12,3.17,0.0
20230815:1611,453128.0,227.24,28.63,20.19,3.17,0.0
20230815:1711,191620.0,106.71,20.01,19.73,2.97,0.0
20230815:1811,117728.0,74.09,11.28,18.99,2.69,0.0
20230815:1911,0.0,3.5,2.81,17.99,1.79,0.0
20230815:2011,0.0,0.0,0.0,16.42,1.86,0.0
20230815:2111,0.0,0.0,0.0,15.54,1.93,0.0
20230815:2211,0.0,0.0,0.0,14.49,2.0,0.0
20230815:2311,0.0,0.0,0.0,13.57,2.14,0.0
20230816:0011,0.0,0.0,0.0,12.93,2.14,0.0
20230816:0111,0.0,0.0,0.0,12.45,1.93,0.0
20230816:0211,0.0,0.0,0.0,11.9,1.86,0.0
20230816:0311,0.0,0.0,0.0,11.64,1.79,0.0
20230816:0411,0.0,0.0,0.0,11.25,1.86,0.0
20230816:0511,5590.0,10.49,2.84,11.03,1.66,0.0
20230816:0611,109590.0,66.66,11.33,11.7,1.93,0.0
20230816:0711,325650.0,166.37,20.08,12.56,1.31,0.0
20230816:0811,832156.0,397.62,28.67,14.47,1.1,0.0
20230816:0911,1042158.0,500.68,36.64,16.45,0.9,0.0
20230816:1011,900302.0,437.48,43.35,17.88,0.62,0.0
20230816:1111,502372.0,251.0,47.94,18.89,0.76,0.0
20230816:1211,291122.0,152.97,49.55,19.23,1.03,0.0
20230816:1311,476736.0,239.33,47.81,19.72,1.31,0.0
20230816:1411,517114.0,258.14,43.12,20.03,1.45,0.0
20230816:1511,146068.0,85.29,36.35,19.96,1.45,0.0
20230816:1611,298662.0,156.68,28.35,19.97,1.66,0.0
20230816:1711,371514.0,194.72,19.73,19.37,2.21,0.0
20230816:1811,103714.0,65.8,10.99,18.61,2.62,0.0
20230816:1911,0.0,3.5,2.52,17.69,2.62,0.0
20230816:2011,0.0,0.0,0.0,16.3,2.55,0.0
20230816:2111,0.0,0.0,0.0,15.54,2.34,0.0
20230816:2211,0.0,0.0,0.0,14.77,2.21,0.0
20230816:2311,0.0,0.0,0.0,14.16,2.0,0.0
20230817:0011,0.0,0.0,0.0,14.32,1.93,0.0
20230817:0111,0.0,0.0,0.0,14.15,1.93,0.0
20230817:0211,0.0,0.0,0.0,14.37,2.0,0.0
20230817:0311,0.0,0.0,0.0,14.53,2.28,0.0
20230817:0411,0.0,0.0,0.0,14.5,2.21,0.0
20230817:0511,0.0,1.75,2.61,14.42,2.28,0.0
20230817:0611,50726.0,37.08,11.11,14.67,3.52,0.0
20230817:0711,295724.0,152.93,19.85,14.84,4.41,0.0
20230817:0811,688272.0,327.36,28.44,15.53,4.34,0.0
20230817:0911,733902.0,347.8,36.4,16.05,4.28,0.0
20230817:1011,620152.0,298.57,43.08,16.99,4.34,0.0
20230817:1111,890864.0,423.42,47.64,17.92,4.34,0.0
20230817:1211,721994.0,347.53,49.23,18.53,4.21,0.0
20230817:1311,1049178.0,499.65,47.49,19.04,4.21,0.0
20230817:1411,1323686.0,628.91,42.81,19.2,4.41,0.0
20230817:1511,1398072.0,661.11,36.05,18.8,4.62,0.0
20230817:1611,811174.0,388.26,28.06,18.6,4.83,0.0
20230817:1711,322764.0,168.35,19.45,17.84,4.69,0.0
20230817:1811,75738.0,50.38,10.71,16.85,4.34,0.0
20230817:1911,0.0,1.75,2.23,15.29,3.93,0.0
20230817:2011,0.0,0.0,0.0,14.49,3.52,0.0
20230817:2111,0.0,0.0,0.0,13.79,3.1,0.0
20230817:2211,0.0,0.0,0.0,13.25,3.03,0.0
20230817:2311,0.0,0.0,0.0,12.81,2.9,0.0
20230818:0011,0.0,0.0,0.0,12.52,2.62,0.0
20230818:0111,0.0,0.0,0.0,12.38,2.48,0.0
20230818:0211,0.0,0.0,0.0,12.37,2.55,0.0
20230818:0311,0.0,0.0,0.0,12.24,2.69,0.0
20230818:0411,0.0,0.0,0.0,12.45,2.9,0.0
20230818:0511,0.0,0.87,2.38,12.57,3.1,0.0
20230818:0611,37024.0,29.67,10.89,13.37,3.38,0.0
20230818:0711,246714.0,129.83,19.63,14.19,3.66,0.0
20230818:0811,216944.0,115.89,28.21,15.41,5.86,0.0
20230818:0911,263588.0,137.21,36.15,15.86,5.66,0.0
20230818:1011,208026.0,112.18,42.8,16.09,5.66,0.0
20230818:1111,203658.0,110.33,47.34,16.42,5.72,0.0
20230818:1211,247338.0,130.72,48.91,17.35,5.52,0.0
20230818:1311,263276.0,138.14,47.16,17.68,5.66,0.0
20230818:1411,156156.0,89.0,42.49,17.89,5.59,0.0
20230818:1511,351806.0,178.44,35.75,17.98,5.31,0.0
20230818:1611,233506.0,125.16,27.76,18.8,5.72,0.0
20230818:1711,93704.0,59.33,19.16,18.3,4.76,0.0
20230818:1811,23218.0,22.25,10.42,17.43,4.97,0.0
20230818:1911,0.0,0.87,1.93,16.5,4.97,0.0
20230818:2011,0.0,0.0,0.0,16.16,4.83,0.0
20230818:2111,0.0,0.0,0.0,15.98,4.9,0.0
20230818:2211,0.0,0.0,0.0,15.95,4.69,0.0
20230818:2311,0.0,0.0,0.0,15.92,4.69,0.0
20230819:0011,0.0,0.0,0.0,16.22,4.62,0.0
20230819:0111,0.0,0.0,0.0,16.99,4.97,0.0
20230819:0211,0.0,0.0,0.0,17.78,5.17,0.0
20230819:0311,0.0,0.0,0.0,18.66,5.66,0.0
20230819:0411,0.0,0.0,0.0,18.96,5.66,0.0
20230819:0511,3146.0,8.74,2.14,18.23,5.31,0.0
20230819:0611,103870.0,82.08,10.66,17.48,5.52,0.0
20230819:0711,438412.0,225.69,19.4,17.7,6.21,0.0
20230819:0811,994578.0,468.2,27.98,18.36,7.79,0.0
20230819:0911,912548.0,429.93,35.9,19.05,7.45,0.0
20230819:1011,924378.0,437.56,42.53,19.91,7.66,0.0
20230819:1111,1365494.0,644.36,47.04,20.71,7.79,0.0
20230819:1211,1194284.0,567.03,48.59,21.26,7.17,0.0
20230819:1311,258804.0,138.14,46.84,21.55,7.72,0.0
20230819:1411,743002.0,358.94,42.17,21.27,6.14,0.0
20230819:1511,1449058.0,687.08,35.45,21.54,6.55,0.0
20230819:1611,658320.0,321.45,27.47,21.45,5.79,0.0
20230819:1711,284362.0,152.36,18.87,21.13,5.03,0.0
20230819:1811,106444.0,74.32,10.13,20.38,4.41,0.0
20230819:1911,0.0,4.37,1.64,19.08,4.07,0.0
20230819:2011,0.0,0.0,0.0,18.02,3.52,0.0
20230819:2111,0.0,0.0,0.0,17.24,3.45,0.0
20230819:2211,0.0,0.0,0.0,16.58,3.38,0.0
20230819:2311,0.0,0.0,0.0,16.09,3.38,0.0
20230820:0011,0.0,0.0,0.0,15.65,3.45,0.0
20230820:0111,0.0,0.0,0.0,15.37,3.66,0.0
20230820:0211,0.0,0.0,0.0,15.08,3.38,0.0
20230820:0311,0.0,0.0,0.0,14.6,2.97,0.0
20230820:0411,0.0,0.0,0.0,14.35,2.97,0.0
20230820:0511,0.0,3.5,1.91,14.27,3.1,0.0
20230820:0611,106340.0,82.46,10.43,14.82,2.97,0.0
20230820:0711,454922.0,233.24,19.18,15.88,3.38,0.0
20230820:0811,944190.0,446.69,27.74,17.29,4.97,0.0
20230820:0911,1107236.0,521.79,35.65,18.62,5.1,0.0
20230820:1011,714610.0,344.01,42.25,19.35,5.03,0.0
20230820:1111,958334.0,457.4,46.73,19.9,5.03,0.0
20230820:1211,1953640.0,946.19,48.26,20.44,5.17,0.0
20230820:1311,1180478.0,562.54,46.5,20.41,5.17,0.0
20230820:1411,1289158.0,614.23,41.85,20.36,4.83,0.0
20230820:1511,1447628.0,691.29,35.13,20.61,4.55,0.0
20230820:1611,874640.0,422.98,27.16,20.45,4.0,0.0
20230820:1711,507806.0,272.26,18.57,20.27,3.72,0.0
20230820:1811,97864.0,73.16,9.83,19.55,2.9,0.0
20230820:1911,0.0,1.75,1.33,18.41,2.34,0.0
20230820:2011,0.0,0.0,0.0,16.86,2.07,0.0
20230820:2111,0.0,0.0,0.0,15.31,2.0,0.0
20230820:2211,0.0,0.0,0.0,13.99,2.14,0.0
20230820:2311,0.0,0.0,0.0,13.31,2.41,0.0
20230821:0011,0.0,0.0,0.0,13.01,2.62,0.0
20230821:0111,0.0,0.0,0.0,12.91,2.9,0.0
20230821:0211,0.0,0.0,0.0,12.94,3.03,0.0
20230821:0311,0.0,0.0,0.0,12.91,3.03,0.0
20230821:0411,0.0,0.0,0.0,12.75,2.97,0.0
20230821:0511,0.0,1.75,1.67,12.58,2.97,0.0
20230821:0611,110448.0,79.81,10.2,13.08,2.9,0.0
20230821:0711,514306.0,264.36,18.95,14.99,3.31,0.0
20230821:0811,1035918.0,488.68,27.51,16.48,4.41,0.0
20230821:0911,1544452.0,724.78,35.4,17.85,5.38,0.0
20230821:1011,1799928.0,852.81,41.97,18.92,5.86,0.0
20230821:1111,1951560.0,934.1,46.42,19.81,6.07,0.0
20230821:1211,2079246.0,1002.45,47.93,20.45,6.21,0.0
20230821:1311,1716572.0,822.05,46.17,20.75,5.79,0.0
20230821:1411,980460.0,467.54,41.52,20.71,5.66,0.0
20230821:1511,356148.0,182.65,34.82,21.22,6.62,0.0
20230821:1611,645372.0,315.1,26.86,20.69,4.97,0.0
20230821:1711,416260.0,220.75,18.27,20.5,4.55,0.0
20230821:1811,99658.0,69.95,9.53,19.78,4.48,0.0
20230821:1911,0.0,0.0,0.0,18.91,4.34,0.0
20230821:2011,0.0,0.0,0.0,18.18,4.28,0.0
20230821:2111,0.0,0.0,0.0,17.73,4.41,0.0
20230821:2211,0.0,0.0,0.0,16.99,4.28,0.0
20230821:2311,0.0,0.0,0.0,16.62,4.28,0.0
20230822:0011,0.0,0.0,0.0,16.36,4.21,0.0
20230822:0111,0.0,0.0,0.0,16.03,4.21,0.0
20230822:0211,0.0,0.0,0.0,16.01,4.21,0.0
20230822:0311,0.0,0.0,0.0,15.64,4.21,0.0
20230822:0411,0.0,0.0,0.0,15.38,4.21,0.0
20230822:0511,0.0,1.75,1.43,15.21,4.28,0.0
20230822:0611,101868.0,78.08,9.97,15.33,4.34,0.0
20230822:0711,489190.0,252.48,18.72,16.36,4.14,0.0
20230822:0811,1004640.0,472.78,27.27,17.44,6.34,0.0
20230822:0911,1001234.0,469.1,35.14,18.07,6.48,0.0
20230822:1011,1823718.0,861.63,41.69,18.9,6.34,0.0
20230822:1111,2105610.0,1005.06,46.11,19.26,6.69,0.0
20230822:1211,1866566.0,889.1,47.6,19.35,6.21,0.0
20230822:1311,839150.0,400.25,45.83,19.54,6.07,0.0
20230822:1411,1323374.0,624.96,41.19,20.02,6.21,0.0
20230822:1511,736736.0,353.7,34.5,19.93,5.59,0.0
20230822:1611,592410.0,288.8,26.55,19.33,5.17,0.0
20230822:1711,261820.0,140.36,17.96,18.9,4.69,0.0
20230822:1811,88426.0,59.42,9.22,18.2,4.07,0.0
20230822:1911,0.0,0.0,0.0,17.19,3.52,0.0
20230822:2011,0.0,0.0,0.0,16.19,3.31,0.0
20230822:2111,0.0,0.0,0.0,15.54,3.17,0.0
20230822:2211,0.0,0.0,0.0,15.14,3.03,0.0
20230822:2311,0.0,0.0,0.0,14.55,2.83,0.0
20230823:0011,0.0,0.0,0.0,14.22,2.62,0.0
20230823:0111,0.0,0.0,0.0,13.82,2.48,0.0
20230823:0211,0.0,0.0,0.0,13.74,2.48,0.0
20230823:0311,0.0,0.0,0.0,13.64,2.55,0.0
20230823:0411,0.0,0.0,0.0,13.4,2.48,0.0
20230823:0511,0.0,0.0,0.0,13.46,2.41,0.0
20230823:0611,58110.0,40.79,9.74,13.94,2.34,0.0
20230823:0711,23504.0,22.25,18.49,15.17,2.48,0.0
20230823:0811,389012.0,194.31,27.03,15.99,2.83,0.0
20230823:0911,908596.0,429.73,34.88,17.15,3.59,0.0
20230823:1011,975702.0,462.95,41.4,18.53,4.28,0.0
20230823:1111,634010.0,308.12,45.79,19.31,4.41,0.0
20230823:1211,846638.0,406.17,47.26,19.71,4.48,0.0
20230823:1311,762294.0,368.37,45.49,19.87,3.79,0.0
20230823:1411,585156.0,287.39,40.86,20.17,3.52,0.0
20230823:1511,800826.0,386.69,34.18,20.19,3.1,0.0
20230823:1611,229892.0,124.59,26.23,20.09,2.69,0.0
20230823:1711,61724.0,43.57,17.65,19.58,2.14,0.0
20230823:1811,18382.0,19.47,8.91,19.14,2.0,0.0
20230823:1911,0.0,0.0,0.0,18.34,2.07,0.0
20230823:2011,0.0,0.0,0.0,17.98,2.07,0.0
20230823:2111,0.0,0.0,0.0,17.7,2.14,0.0
20230823:2211,0.0,0.0,0.0,17.54,2.07,0.0
20230823:2311,0.0,0.0,0.0,17.27,1.86,0.0
20230824:0011,0.0,0.0,0.0,17.05,1.72,0.0
20230824:0111,0.0,0.0,0.0,16.57,1.93,0.0
20230824:0211,0.0,0.0,0.0,16.06,2.28,0.0
20230824:0311,0.0,0.0,0.0,15.84,2.48,0.0
20230824:0411,0.0,0.0,0.0,16.28,2.83,0.0
20230824:0511,0.0,0.0,0.0,16.14,3.1,0.0
20230824:0611,82784.0,54.87,9.51,15.94,3.03,0.0
20230824:0711,109694.0,66.75,18.25,16.43,1.79,0.0
20230824:0811,144482.0,83.44,26.79,16.93,1.93,0.0
20230824:0911,207792.0,113.11,34.62,17.49,2.34,0.0
20230824:1011,217516.0,117.74,41.11,17.84,2.48,0.0
20230824:1111,245180.0,130.72,45.47,18.35,2.69,0.0
20230824:1211,797264.0,384.15,46.92,18.65,2.83,0.0
20230824:1311,494364.0,245.3,45.14,19.21,3.1,0.0
20230824:1411,981448.0,469.19,40.52,19.36,3.45,0.0
20230824:1511,713778.0,343.54,33.85,19.04,3.86,0.0
20230824:1611,858442.0,411.5,25.92,18.54,4.28,0.0
20230824:1711,462982.0,247.72,17.34,17.88,3.93,0.0
20230824:1811,68952.0,60.05,8.6,17.33,3.38,0.0
20230824:1911,0.0,0.0,0.0,15.67,3.1,0.0
20230824:2011,0.0,0.0,0.0,14.42,2.9,0.0
20230824:2111,0.0,0.0,0.0,13.65,2.97,0.0
20230824:2211,0.0,0.0,0.0,12.61,2.9,0.0
20230824:2311,0.0,0.0,0.0,11.8,2.76,0.0
20230825:0011,0.0,0.0,0.0,11.3,2.48,0.0
20230825:0111,0.0,0.0,0.0,11.01,2.41,0.0
20230825:0211,0.0,0.0,0.0,10.83,2.28,0.0
20230825:0311,0.0,0.0,0.0,10.54,2.21,0.0
20230825:0411,0.0,0.0,0.0,10.74,2.21,0.0
20230825:0511,0.0,0.0,0.0,11.11,2.14,0.0
20230825:0611,102856.0,71.31,9.27,11.72,2.07,0.0
20230825:0711,425204.0,216.85,18.02,13.01,2.34,0.0
20230825:0811,893984.0,420.7,26.54,14.28,3.17,0.0
20230825:0911,1053962.0,493.22,34.35,15.37,3.45,0.0
20230825:1011,1487382.0,702.21,40.82,16.03,3.45,0.0
20230825:1111,678418.0,325.37,45.15,16.75,3.59,0.0
20230825:1211,1075620.0,508.42,46.58,16.8,3.52,0.0
20230825:1311,731562.0,349.88,44.79,16.79,3.31,0.0
20230825:1411,683956.0,326.91,40.18,16.45,3.66,0.0
20230825:1511,512850.0,249.49,33.52,16.21,3.66,0.0
20230825:1611,439686.0,216.74,25.59,15.6,3.1,0.0
20230825:1711,393562.0,206.62,17.02,15.45,3.1,0.0
20230825:1811,72410.0,49.64,8.28,15.05,2.97,0.0
20230825:1911,0.0,0.0,0.0,14.63,3.03,0.0
20230825:2011,0.0,0.0,0.0,13.48,2.83,0.0
20230825:2111,0.0,0.0,0.0,12.66,2.55,0.0
20230825:2211,0.0,0.0,0.0,11.98,2.34,0.0
20230825:2311,0.0,0.0,0.0,11.49,2.34,0.0
20230826:0011,0.0,0.0,0.0,11.23,2.34,0.0
20230826:0111,0.0,0.0,0.0,11.18,2.28,0.0
20230826:0211,0.0,0.0,0.0,10.69,2.21,0.0
20230826:0311,0.0,0.0,0.0,10.82,2.0,0.0
20230826:0411,0.0,0.0,0.0,10.61,1.93,0.0
20230826:0511,0.0,0.0,0.0,10.74,1.79,0.0
20230826:0611,98488.0,70.14,9.04,10.94,1.52,0.0
20230826:0711,444418.0,227.31,17.78,11.88,0.76,0.0
20230826:0811,962702.0,457.51,26.3,13.3,1.03,0.0
20230826:0911,1327482.0,635.61,34.09,14.3,0.83,0.0
20230826:1011,1546584.0,759.35,40.53,15.35,0.48,0.0
20230826:1111,1894698.0,958.46,44.83,16.01,0.55,0.0
20230826:1211,1975376.0,1004.66,46.23,16.58,0.76,0.0
20230826:1311,384254.0,193.77,44.44,16.7,1.31,0.0
20230826:1411,414622.0,206.97,39.83,16.62,2.07,0.0
20230826:1511,1036464.0,491.9,33.18,16.48,2.14,0.0
20230826:1611,734500.0,352.6,25.27,16.29,2.62,0.0
20230826:1711,439348.0,234.07,16.7,15.99,2.97,0.0
20230826:1811,73788.0,51.1,7.96,15.3,2.28,0.0
20230826:1911,0.0,0.0,0.0,13.87,1.93,0.0
20230826:2011,0.0,0.0,0.0,12.68,2.21,0.0
20230826:2111,0.0,0.0,0.0,12.08,2.34,0.0
20230826:2211,0.0,0.0,0.0,11.63,2.41,0.0
20230826:2311,0.0,0.0,0.0,11.12,2.28,0.0
20230827:0011,0.0,0.0,0.0,10.79,2.07,0.0
20230827:0111,0.0,0.0,0.0,10.62,1.93,0.0
20230827:0211,0.0,0.0,0.0,10.12,1.93,0.0
20230827:0311,0.0,0.0,0.0,10.07,1.59,0.0
20230827:0411,0.0,0.0,0.0,9.83,1.59,0.0
20230827:0511,0.0,0.0,0.0,9.43,1.38,0.0
20230827:0611,79794.0,52.22,8.8,9.28,1.17,0.0
20230827:0711,140608.0,79.73,17.54,11.02,1.38,0.0
20230827:0811,523458.0,252.07,26.05,12.6,1.66,0.0
20230827:0911,1046656.0,495.01,33.82,14.87,1.59,0.0
20230827:1011,596310.0,289.79,40.23,15.75,0.97,0.0
20230827:1111,960804.0,463.86,44.5,16.65,0.69,0.0
20230827:1211,1016678.0,490.13,45.88,17.79,1.45,0.0
20230827:1311,1828866.0,900.12,44.08,18.29,2.21,0.0
20230827:1411,90168.0,57.48,39.48,17.47,2.55,0.0
20230827:1511,188526.0,103.84,32.84,16.73,2.55,0.0
20230827:1611,212368.0,114.96,24.94,17.03,2.55,0.0
20230827:1711,83122.0,53.77,16.38,16.21,1.59,0.0
20230827:1811,38298.0,30.59,7.63,15.32,2.0,0.0
20230827:1911,0.0,0.0,0.0,14.58,2.34,0.0
20230827:2011,0.0,0.0,0.0,14.05,2.48,0.0
20230827:2111,0.0,0.0,0.0,13.86,2.28,0.0
20230827:2211,0.0,0.0,0.0,12.93,2.48,0.0
20230827:2311,0.0,0.0,0.0,12.4,2.55,0.0
20230828:0011,0.0,0.0,0.0,11.79,2.62,0.0
20230828:0111,0.0,0.0,0.0,11.38,2.69,0.0
20230828:0211,0.0,0.0,0.0,11.16,2.55,0.0
20230828:0311,0.0,0.0,0.0,11.03,2.41,0.0
20230828:0411,0.0,0.0,0.0,10.71,2.48,0.0
20230828:0511,0.0,0.0,0.0,10.85,2.55,0.0
20230828:0611,63258.0,43.55,8.56,11.16,2.55,0.0
20230828:0711,291798.0,151.14,17.31,12.58,2.69,0.0
20230828:0811,823758.0,386.57,25.8,13.59,3.52,0.0
20230828:0911,1006200.0,468.97,33.55,14.43,3.45,0.0
20230828:1011,867204.0,408.5,39.94,15.18,3.1,0.0
20230828:1111,995748.0,469.7,44.17,16.02,3.24,0.0
20230828:1211,768690.0,366.65,45.53,16.49,3.1,0.0
20230828:1311,1310296.0,621.94,43.72,16.99,3.1,0.0
20230828:1411,780234.0,372.64,39.13,17.22,2.97,0.0
20230828:1511,639080.0,308.24,32.5,17.34,2.83,0.0
20230828:1611,254488.0,134.35,24.61,17.11,2.41,0.0
20230828:1711,257920.0,139.05,16.05,16.86,2.41,0.0
20230828:1811,36400.0,29.67,7.3,16.32,2.48,0.0
20230828:1911,0.0,0.0,0.0,15.21,2.55,0.0
20230828:2011,0.0,0.0,0.0,14.59,2.62,0.0
20230828:2111,0.0,0.0,0.0,13.75,2.62,0.0
20230828:2211,0.0,0.0,0.0,13.41,2.69,0.0
20230828:2311,0.0,0.0,0.0,12.9,2.62,0.0
20230829:0011,0.0,0.0,0.0,12.05,2.62,0.0
20230829:0111,0.0,0.0,0.0,11.59,2.48,0.0
20230829:0211,0.0,0.0,0.0,11.44,2.28,0.0
20230829:0311,0.0,0.0,0.0,11.34,1.93,0.0
20230829:0411,0.0,0.0,0.0,11.18,2.0,0.0
20230829:0511,0.0,0.0,0.0,11.26,2.21,0.0
20230829:0611,61204.0,42.64,8.32,11.84,2.28,0.0
20230829:0711,230282.0,122.6,17.06,13.35,2.21,0.0
20230829:0811,223106.0,118.67,25.55,14.72,3.03,0.0
20230829:0911,263380.0,137.21,33.28,15.27,2.97,0.0
20230829:1011,872898.0,412.59,39.64,15.96,3.1,0.0
20230829:1111,1081132.0,510.49,43.84,16.86,3.59,0.0
20230829:1211,1098318.0,519.78,45.18,17.42,3.72,0.0
20230829:1311,1097174.0,517.75,43.36,17.5,4.21,0.0
20230829:1411,1757158.0,834.76,38.77,17.84,4.55,0.0
20230829:1511,1469052.0,691.62,32.16,17.66,4.55,0.0
20230829:1611,924378.0,440.37,24.27,17.27,4.48,0.0
20230829:1711,443794.0,240.28,15.72,16.65,4.14,0.0
20230829:1811,48828.0,45.7,6.97,15.62,3.59,0.0
20230829:1911,0.0,0.0,0.0,14.58,3.45,0.0
20230829:2011,0.0,0.0,0.0,13.44,3.38,0.0
20230829:2111,0.0,0.0,0.0,13.05,3.38,0.0
20230829:2211,0.0,0.0,0.0,12.53,3.45,0.0
20230829:2311,0.0,0.0,0.0,12.36,3.59,0.0
20230830:0011,0.0,0.0,0.0,12.2,3.52,0.0
20230830:0111,0.0,0.0,0.0,11.7,3.38,0.0
20230830:0211,0.0,0.0,0.0,11.19,3.31,0.0
20230830:0311,0.0,0.0,0.0,10.89,3.31,0.0
20230830:0411,0.0,0.0,0.0,10.52,3.24,0.0
20230830:0511,0.0,0.0,0.0,10.12,3.1,0.0
20230830:0611,83668.0,66.32,8.08,10.11,2.9,0.0
20230830:0711,332748.0,170.44,16.82,11.59,2.69,0.0
20230830:0811,1002586.0,467.23,25.29,13.17,3.79,0.0
20230830:0911,1174160.0,544.14,33.01,14.2,4.0,0.0
20230830:1011,1595490.0,745.98,39.33,15.05,4.34,0.0
20230830:1111,1228708.0,574.03,43.51,15.91,4.62,0.0
20230830:1211,1235052.0,579.15,44.82,16.09,4.21,0.0
20230830:1311,770796.0,365.29,43.0,16.23,4.28,0.0
20230830:1411,721760.0,342.92,38.41,16.37,4.28,0.0
20230830:1511,909324.0,427.49,31.81,16.22,3.86,0.0
20230830:1611,544154.0,264.45,23.93,16.17,3.45,0.0
