Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1200.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050119:0511,0.0,0.0,0.0,3.01,5.93,0.0
20050119:0611,0.0,0.0,0.0,3.06,5.59,0.0
20050119:0711,0.0,0.0,0.0,2.61,4.83,0.0
20050119:0811,0.0,0.0,0.0,2.49,4.62,0.0
20050119:0911,23556.0,35.58,5.54,2.68,4.41,0.0
20050119:1011,167028.0,170.13,10.72,3.88,4.41,0.0
20050119:1111,157548.0,162.84,14.11,5.02,3.66,0.0
20050119:1211,273792.0,268.71,15.4,5.96,4.48,0.0
20050119:1311,387708.0,373.71,14.47,6.76,5.17,0.0
20050119:1411,20988.0,33.38,11.43,7.09,3.86,0.0
20050119:1511,7680.0,17.62,6.52,7.08,4.28,0.0
20050119:1611,1116.0,7.87,0.12,7.07,5.1,0.0
20050119:1711,0.0,0.0,0.0,7.54,5.93,0.0
20050119:1811,0.0,0.0,0.0,8.92,6.48,0.0
20050119:1911,0.0,0.0,0.0,10.07,7.86,0.0
20050119:2011,0.0,0.0,0.0,10.6,10.14,0.0
20050119:2111,0.0,0.0,0.0,10.07,11.03,0.0
20050119:2211,0.0,0.0,0.0,9.54,11.31,0.0
20050119:2311,0.0,0.0,0.0,9.26,11.38,0.0
20050120:0011,0.0,0.0,0.0,8.97,11.1,0.0
20050120:0111,0.0,0.0,0.0,8.86,11.03,0.0
20050120:0211,0.0,0.0,0.0,8.75,10.83,0.0
20050120:0311,0.0,0.0,0.0,8.71,10.69,0.0
20050120:0411,0.0,0.0,0.0,8.6,10.41,0.0
20050120:0511,0.0,0.0,0.0,8.34,9.93,0.0
20050120:0611,0.0,0.0,0.0,8.2,9.45,0.0
20050120:0711,0.0,0.0,0.0,8.44,9.59,0.0
20050120:0811,0.0,0.0,0.0,8.33,9.03,0.0
20050120:0911,3636.0,12.05,5.7,8.59,9.1,0.0
20050120:1011,172212.0,177.65,10.91,8.93,9.31,0.0
20050120:1111,29316.0,42.65,14.3,9.02,9.03,0.0
20050120:1211,62796.0,76.57,15.61,9.03,9.03,0.0
20050120:1311,265608.0,263.07,14.69,9.03,8.76,0.0
20050120:1411,18348.0,30.59,11.65,8.77,8.28,0.0
20050120:1511,6936.0,16.69,6.75,8.26,7.86,0.0
20050120:1611,648.0,7.0,0.34,7.69,7.38,0.0
20050120:1711,0.0,0.0,0.0,7.17,7.1,0.0
20050120:1811,0.0,0.0,0.0,6.78,7.17,0.0
20050120:1911,0.0,0.0,0.0,7.91,7.72,0.0
20050120:2011,0.0,0.0,0.0,7.32,7.72,0.0
20050120:2111,0.0,0.0,0.0,6.35,7.45,0.0
20050120:2211,0.0,0.0,0.0,5.6,7.38,0.0
20050120:2311,0.0,0.0,0.0,4.95,7.45,0.0
20050121:0011,0.0,0.0,0.0,4.52,7.59,0.0
20050121:0111,0.0,0.0,0.0,4.28,7.59,0.0
20050121:0211,0.0,0.0,0.0,4.12,7.66,0.0
20050121:0311,0.0,0.0,0.0,4.0,7.59,0.0
20050121:0411,0.0,0.0,0.0,3.88,7.38,0.0
20050121:0511,0.0,0.0,0.0,3.75,7.24,0.0
20050121:0611,0.0,0.0,0.0,3.73,7.17,0.0
20050121:0711,0.0,0.0,0.0,3.7,6.69,0.0
20050121:0811,0.0,0.0,0.0,3.56,6.34,0.0
20050121:0911,2544.0,10.2,5.87,3.63,5.93,0.0
20050121:1011,30000.0,42.65,11.09,4.32,5.72,0.0
20050121:1111,102780.0,112.98,14.51,5.17,4.76,0.0
20050121:1211,460140.0,438.35,15.83,5.69,5.52,0.0
20050121:1311,57252.0,70.46,14.92,6.1,5.66,0.0
20050121:1411,30600.0,43.57,11.88,6.15,5.17,0.0
20050121:1511,171504.0,177.05,6.97,5.77,4.9,0.0
20050121:1611,2700.0,10.49,0.56,4.89,4.41,0.0
20050121:1711,0.0,0.0,0.0,3.78,4.14,0.0
20050121:1811,0.0,0.0,0.0,2.94,4.0,0.0
20050121:1911,0.0,0.0,0.0,2.35,3.52,0.0
20050121:2011,0.0,0.0,0.0,1.52,3.38,0.0
20050121:2111,0.0,0.0,0.0,0.88,3.31,0.0
20050121:2211,0.0,0.0,0.0,0.36,3.24,0.0
20050121:2311,0.0,0.0,0.0,-0.07,3.1,0.0
20050122:0011,0.0,0.0,0.0,-0.54,3.03,0.0
20050122:0111,0.0,0.0,0.0,-0.98,2.97,0.0
20050122:0211,0.0,0.0,0.0,-1.32,2.9,0.0
20050122:0311,0.0,0.0,0.0,-1.62,2.76,0.0
20050122:0411,0.0,0.0,0.0,-1.95,2.69,0.0
20050122:0511,0.0,0.0,0.0,-2.11,2.55,0.0
20050122:0611,0.0,0.0,0.0,-2.52,2.48,0.0
20050122:0711,0.0,0.0,0.0,-2.45,2.48,0.0
20050122:0811,0.0,0.0,0.0,-2.48,2.34,0.0
20050122:0911,13356.0,23.85,6.05,-2.16,2.21,0.0
20050122:1011,235536.0,228.92,11.29,-0.54,1.93,0.0
20050122:1111,303984.0,292.47,14.72,1.42,2.14,0.0
20050122:1211,620160.0,592.54,16.05,2.34,2.28,0.0
20050122:1311,673416.0,646.79,15.16,2.96,2.48,0.0
20050122:1411,283956.0,276.64,12.12,3.22,2.69,0.0
20050122:1511,108612.0,117.91,7.21,3.01,2.62,0.0
20050122:1611,0.0,4.64,0.79,2.37,2.97,0.0
20050122:1711,0.0,0.0,0.0,1.88,3.31,0.0
20050122:1811,0.0,0.0,0.0,1.31,3.38,0.0
20050122:1911,0.0,0.0,0.0,1.1,3.59,0.0
20050122:2011,0.0,0.0,0.0,0.89,3.59,0.0
20050122:2111,0.0,0.0,0.0,0.73,3.66,0.0
20050122:2211,0.0,0.0,0.0,0.81,3.72,0.0
20050122:2311,0.0,0.0,0.0,0.82,3.79,0.0
20050123:0011,0.0,0.0,0.0,1.06,3.86,0.0
20050123:0111,0.0,0.0,0.0,0.84,3.72,0.0
20050123:0211,0.0,0.0,0.0,0.77,3.93,0.0
20050123:0311,0.0,0.0,0.0,1.01,4.28,0.0
20050123:0411,0.0,0.0,0.0,1.05,4.41,0.0
20050123:0511,0.0,0.0,0.0,1.09,4.48,0.0
20050123:0611,0.0,0.0,0.0,0.59,4.28,0.0
20050123:0711,0.0,0.0,0.0,-0.21,4.14,0.0
20050123:0811,0.0,0.0,0.0,-0.84,4.0,0.0
20050123:0911,67560.0,78.32,6.23,-0.62,4.21,0.0
20050123:1011,162684.0,164.17,11.49,0.73,4.62,0.0
20050123:1111,606936.0,571.18,14.94,2.2,4.07,0.0
20050123:1211,496332.0,468.21,16.28,3.23,4.76,0.0
20050123:1311,225096.0,222.78,15.39,3.92,4.9,0.0
20050123:1411,180228.0,182.95,12.36,4.37,4.62,0.0
20050123:1511,125916.0,134.1,7.45,4.4,5.79,0.0
20050123:1611,0.0,3.71,1.03,3.72,5.38,0.0
20050123:1711,0.0,0.0,0.0,2.92,5.24,0.0
20050123:1811,0.0,0.0,0.0,2.64,5.31,0.0
20050123:1911,0.0,0.0,0.0,2.18,5.59,0.0
20050123:2011,0.0,0.0,0.0,1.97,5.72,0.0
20050123:2111,0.0,0.0,0.0,1.99,6.0,0.0
20050123:2211,0.0,0.0,0.0,2.15,6.34,0.0
20050123:2311,0.0,0.0,0.0,1.82,6.28,0.0
20050124:0011,0.0,0.0,0.0,1.56,6.21,0.0
20050124:0111,0.0,0.0,0.0,1.58,6.21,0.0
20050124:0211,0.0,0.0,0.0,1.48,6.07,0.0
20050124:0311,0.0,0.0,0.0,1.56,6.0,0.0
20050124:0411,0.0,0.0,0.0,1.91,5.93,0.0
20050124:0511,0.0,0.0,0.0,2.09,5.79,0.0
20050124:0611,0.0,0.0,0.0,2.14,5.72,0.0
20050124:0711,0.0,0.0,0.0,2.11,6.48,0.0
20050124:0811,0.0,0.0,0.0,2.04,6.21,0.0
20050124:0911,8640.0,18.54,6.42,2.24,5.86,0.0
20050124:1011,3780.0,12.05,11.69,2.88,5.66,0.0
20050124:1111,33756.0,46.36,15.16,3.22,5.1,0.0
20050124:1211,33756.0,46.36,16.52,3.32,6.41,0.0
20050124:1311,149496.0,154.52,15.64,3.31,5.79,0.0
20050124:1411,61008.0,73.22,12.6,3.3,6.14,0.0
20050124:1511,30180.0,42.65,7.69,3.2,5.93,0.0
20050124:1611,5760.0,14.83,1.26,2.93,5.45,0.0
20050124:1711,0.0,0.0,0.0,2.73,5.03,0.0
20050124:1811,0.0,0.0,0.0,2.65,5.03,0.0
20050124:1911,0.0,0.0,0.0,2.28,5.31,0.0
20050124:2011,0.0,0.0,0.0,2.33,5.38,0.0
20050124:2111,0.0,0.0,0.0,2.09,5.24,0.0
20050124:2211,0.0,0.0,0.0,1.79,5.03,0.0
20050124:2311,0.0,0.0,0.0,1.89,4.97,0.0
20050125:0011,0.0,0.0,0.0,2.04,4.9,0.0
20050125:0111,0.0,0.0,0.0,2.13,4.76,0.0
20050125:0211,0.0,0.0,0.0,2.19,4.55,0.0
20050125:0311,0.0,0.0,0.0,2.45,4.48,0.0
20050125:0411,0.0,0.0,0.0,2.41,4.34,0.0
20050125:0511,0.0,0.0,0.0,2.44,4.21,0.0
20050125:0611,0.0,0.0,0.0,2.46,4.07,0.0
20050125:0711,0.0,0.0,0.0,2.18,4.41,0.0
20050125:0811,0.0,0.0,0.0,2.17,4.07,0.0
20050125:0911,6468.0,15.76,6.62,2.44,3.86,0.0
20050125:1011,22296.0,34.3,11.91,3.0,3.72,0.0
20050125:1111,38232.0,50.99,15.39,3.57,3.93,0.0
20050125:1211,63516.0,76.02,16.76,3.98,3.86,0.0
20050125:1311,20472.0,32.45,15.89,4.12,3.17,0.0
20050125:1411,17940.0,29.67,12.85,4.3,2.83,0.0
20050125:1511,4380.0,12.98,7.94,4.37,2.76,0.0
20050125:1611,0.0,5.56,1.5,4.35,2.76,0.0
20050125:1711,0.0,0.0,0.0,4.2,2.69,0.0
20050125:1811,0.0,0.0,0.0,4.11,2.34,0.0
20050125:1911,0.0,0.0,0.0,4.28,2.76,0.0
20050125:2011,0.0,0.0,0.0,4.17,2.55,0.0
20050125:2111,0.0,0.0,0.0,3.98,2.34,0.0
20050125:2211,0.0,0.0,0.0,3.64,2.21,0.0
20050125:2311,0.0,0.0,0.0,3.32,1.72,0.0
20050126:0011,0.0,0.0,0.0,2.93,0.83,0.0
20050126:0111,0.0,0.0,0.0,2.5,1.31,0.0
20050126:0211,0.0,0.0,0.0,1.76,1.52,0.0
20050126:0311,0.0,0.0,0.0,1.41,1.59,0.0
20050126:0411,0.0,0.0,0.0,1.38,1.52,0.0
20050126:0511,0.0,0.0,0.0,1.07,1.38,0.0
20050126:0611,0.0,0.0,0.0,1.12,1.17,0.0
20050126:0711,0.0,0.0,0.0,2.13,0.76,0.0
20050126:0811,0.0,0.0,0.0,2.58,0.34,0.0
20050126:0911,4428.0,12.98,6.82,2.65,0.34,0.0
20050126:1011,18912.0,30.59,12.13,2.62,0.62,0.0
20050126:1111,45516.0,58.41,15.63,3.51,1.03,0.0
20050126:1211,25596.0,38.01,17.01,4.0,1.31,0.0
20050126:1311,17100.0,28.74,16.14,4.38,2.0,0.0
20050126:1411,17064.0,28.74,13.11,4.97,3.72,0.0
20050126:1511,9240.0,19.47,8.19,5.03,5.03,0.0
20050126:1611,0.0,2.78,1.75,4.7,5.31,0.0
20050126:1711,0.0,0.0,0.0,4.2,4.9,0.0
20050126:1811,0.0,0.0,0.0,4.07,4.69,0.0
20050126:1911,0.0,0.0,0.0,4.49,5.03,0.0
20050126:2011,0.0,0.0,0.0,4.33,5.17,0.0
20050126:2111,0.0,0.0,0.0,4.31,5.24,0.0
20050126:2211,0.0,0.0,0.0,4.22,5.24,0.0
20050126:2311,0.0,0.0,0.0,4.51,5.38,0.0
20050127:0011,0.0,0.0,0.0,4.67,5.59,0.0
20050127:0111,0.0,0.0,0.0,5.01,5.72,0.0
20050127:0211,0.0,0.0,0.0,5.27,5.59,0.0
20050127:0311,0.0,0.0,0.0,5.52,5.38,0.0
20050127:0411,0.0,0.0,0.0,5.72,5.17,0.0
20050127:0511,0.0,0.0,0.0,5.88,5.17,0.0
20050127:0611,0.0,0.0,0.0,6.01,5.38,0.0
20050127:0711,0.0,0.0,0.0,5.83,5.52,0.0
20050127:0811,0.0,0.0,0.0,5.8,5.66,0.0
20050127:0911,80124.0,92.18,7.02,5.7,5.66,0.0
20050127:1011,24564.0,37.08,12.35,5.71,5.93,0.0
20050127:1111,31548.0,44.5,15.87,5.82,6.0,0.0
20050127:1211,56340.0,69.53,17.26,5.99,6.0,0.0
20050127:1311,10680.0,21.32,16.4,6.06,5.79,0.0
20050127:1411,7728.0,17.62,13.37,6.16,5.31,0.0
20050127:1511,3084.0,11.13,8.44,6.06,5.45,0.0
20050127:1611,0.0,4.64,2.0,5.75,5.24,0.0
20050127:1711,0.0,0.0,0.0,5.36,5.38,0.0
20050127:1811,0.0,0.0,0.0,5.28,5.38,0.0
20050127:1911,0.0,0.0,0.0,4.85,5.17,0.0
20050127:2011,0.0,0.0,0.0,4.95,5.45,0.0
20050127:2111,0.0,0.0,0.0,4.86,5.59,0.0
20050127:2211,0.0,0.0,0.0,4.89,5.72,0.0
20050127:2311,0.0,0.0,0.0,4.78,5.59,0.0
20050128:0011,0.0,0.0,0.0,5.03,5.31,0.0
20050128:0111,0.0,0.0,0.0,5.27,5.79,0.0
20050128:0211,0.0,0.0,0.0,5.53,6.55,0.0
20050128:0311,0.0,0.0,0.0,5.7,7.1,0.0
20050128:0411,0.0,0.0,0.0,5.76,7.31,0.0
20050128:0511,0.0,0.0,0.0,5.79,7.31,0.0
20050128:0611,0.0,0.0,0.0,5.69,7.24,0.0
20050128:0711,0.0,0.0,0.0,5.01,6.83,0.0
20050128:0811,0.0,0.0,0.0,4.91,6.97,0.0
20050128:0911,5004.0,13.91,7.24,5.23,7.1,0.0
20050128:1011,37884.0,50.99,12.58,5.66,7.38,0.0
20050128:1111,58284.0,71.39,16.12,5.94,7.31,0.0
20050128:1211,17796.0,29.67,17.52,6.09,7.66,0.0
20050128:1311,12972.0,24.1,16.67,6.3,7.59,0.0
20050128:1411,36864.0,50.06,13.64,6.27,7.79,0.0
20050128:1511,28860.0,41.72,8.7,6.15,7.72,0.0
20050128:1611,420.0,6.49,2.25,5.77,7.17,0.0
20050128:1711,0.0,0.0,0.0,5.46,6.76,0.0
20050128:1811,0.0,0.0,0.0,5.23,6.34,0.0
20050128:1911,0.0,0.0,0.0,5.48,6.28,0.0
20050128:2011,0.0,0.0,0.0,5.39,5.86,0.0
20050128:2111,0.0,0.0,0.0,5.16,5.59,0.0
20050128:2211,0.0,0.0,0.0,4.91,5.17,0.0
20050128:2311,0.0,0.0,0.0,4.9,4.9,0.0
20050129:0011,0.0,0.0,0.0,5.01,4.76,0.0
20050129:0111,0.0,0.0,0.0,5.03,4.76,0.0
20050129:0211,0.0,0.0,0.0,5.12,4.76,0.0
20050129:0311,0.0,0.0,0.0,5.19,4.9,0.0
20050129:0411,0.0,0.0,0.0,5.36,5.03,0.0
20050129:0511,0.0,0.0,0.0,5.53,4.76,0.0
20050129:0611,0.0,0.0,0.0,5.23,4.14,0.0
20050129:0711,0.0,0.0,0.0,5.53,4.41,0.0
20050129:0811,0.0,0.0,0.0,5.66,4.07,0.0
20050129:0911,3708.0,12.05,7.46,5.88,3.93,0.0
20050129:1011,116652.0,126.13,12.82,6.26,4.07,0.0
20050129:1111,111216.0,121.79,16.37,6.73,4.14,0.0
20050129:1211,141972.0,150.65,17.79,7.48,4.55,0.0
20050129:1311,127980.0,138.03,16.94,7.85,4.55,0.0
20050129:1411,379308.0,370.3,13.9,7.95,3.86,0.0
20050129:1511,100716.0,112.73,8.96,8.03,3.1,0.0
20050129:1611,56532.0,72.43,2.5,7.45,1.86,0.0
20050129:1711,0.0,0.0,0.0,5.83,1.52,0.0
20050129:1811,0.0,0.0,0.0,3.59,1.79,0.0
20050129:1911,0.0,0.0,0.0,2.45,2.34,0.0
20050129:2011,0.0,0.0,0.0,1.77,2.34,0.0
20050129:2111,0.0,0.0,0.0,1.46,2.48,0.0
20050129:2211,0.0,0.0,0.0,1.82,2.48,0.0
20050129:2311,0.0,0.0,0.0,1.7,2.41,0.0
20050130:0011,0.0,0.0,0.0,1.69,2.14,0.0
20050130:0111,0.0,0.0,0.0,1.17,2.07,0.0
20050130:0211,0.0,0.0,0.0,0.91,2.07,0.0
20050130:0311,0.0,0.0,0.0,0.75,2.07,0.0
20050130:0411,0.0,0.0,0.0,0.5,2.14,0.0
20050130:0511,0.0,0.0,0.0,0.54,2.0,0.0
20050130:0611,0.0,0.0,0.0,0.73,2.07,0.0
20050130:0711,0.0,0.0,0.0,1.64,2.76,0.0
20050130:0811,0.0,0.0,0.0,2.3,2.97,0.0
20050130:0911,135864.0,143.34,7.68,3.55,3.1,0.0
20050130:1011,449328.0,433.33,13.06,4.89,2.21,0.0
20050130:1111,581988.0,563.1,16.63,6.3,2.76,0.0
20050130:1211,202776.0,206.07,18.06,7.47,5.1,0.0
20050130:1311,320016.0,313.87,17.21,7.57,4.21,0.0
20050130:1411,615876.0,597.53,14.18,7.67,4.0,0.0
20050130:1511,451548.0,442.67,9.23,7.41,3.38,0.0
20050130:1611,91344.0,107.3,2.76,7.22,3.31,0.0
20050130:1711,0.0,0.0,0.0,6.17,3.17,0.0
20050130:1811,0.0,0.0,0.0,5.66,3.38,0.0
20050130:1911,0.0,0.0,0.0,5.35,3.86,0.0
20050130:2011,0.0,0.0,0.0,5.24,3.86,0.0
20050130:2111,0.0,0.0,0.0,4.93,3.93,0.0
20050130:2211,0.0,0.0,0.0,4.87,3.79,0.0
20050130:2311,0.0,0.0,0.0,4.59,3.72,0.0
20050131:0011,0.0,0.0,0.0,4.47,3.79,0.0
20050131:0111,0.0,0.0,0.0,4.67,4.0,0.0
20050131:0211,0.0,0.0,0.0,4.82,4.07,0.0
20050131:0311,0.0,0.0,0.0,5.03,4.14,0.0
20050131:0411,0.0,0.0,0.0,5.38,4.41,0.0
20050131:0511,0.0,0.0,0.0,5.89,4.69,0.0
20050131:0611,0.0,0.0,0.0,6.68,4.83,0.0
20050131:0711,0.0,0.0,0.0,6.8,5.1,0.0
20050131:0811,0.0,0.0,0.0,7.28,5.17,0.0
20050131:0911,171444.0,178.67,7.92,7.98,5.24,0.0
20050131:1011,115596.0,126.33,13.31,8.82,5.45,0.0
20050131:1111,85056.0,98.25,16.89,9.24,5.52,0.0
20050131:1211,236016.0,238.42,18.34,9.72,5.31,0.0
20050131:1311,221688.0,225.23,17.49,9.74,5.59,0.0
20050131:1411,323916.0,319.76,14.46,9.86,5.45,0.0
20050131:1511,78564.0,92.12,9.5,9.77,5.59,0.0
20050131:1611,221736.0,236.65,3.02,9.35,5.03,0.0
20050131:1711,0.0,0.0,0.0,8.82,4.83,0.0
20050131:1811,0.0,0.0,0.0,8.58,4.83,0.0
20050131:1911,0.0,0.0,0.0,9.31,5.38,0.0
20050131:2011,0.0,0.0,0.0,9.63,5.38,0.0
20050131:2111,0.0,0.0,0.0,9.74,4.83,0.0
20050131:2211,0.0,0.0,0.0,9.09,4.28,0.0
20050131:2311,0.0,0.0,0.0,7.8,4.41,0.0
20050201:0011,0.0,0.0,0.0,6.78,4.14,0.0
20050201:0111,0.0,0.0,0.0,6.29,3.72,0.0
20050201:0211,0.0,0.0,0.0,6.08,3.24,0.0
20050201:0311,0.0,0.0,0.0,6.0,2.76,0.0
20050201:0411,0.0,0.0,0.0,5.97,2.55,0.0
20050201:0511,0.0,0.0,0.0,5.92,2.34,0.0
20050201:0611,0.0,0.0,0.0,5.91,2.21,0.0
20050201:0711,0.0,0.0,0.0,5.9,1.66,0.0
20050201:0811,0.0,0.0,0.0,5.93,1.1,0.0
20050201:0911,47244.0,60.56,8.15,6.03,0.97,0.0
20050201:1011,100392.0,111.84,13.57,6.77,1.24,0.0
20050201:1111,30300.0,43.57,17.16,7.75,2.21,0.0
20050201:1211,101124.0,113.71,18.62,8.81,3.24,0.0
20050201:1311,619056.0,604.34,17.78,9.66,4.21,0.0
20050201:1411,658656.0,643.58,14.74,10.14,5.03,0.0
20050201:1511,116664.0,128.66,9.78,10.28,5.03,0.0
20050201:1611,99012.0,115.66,3.29,9.97,4.34,0.0
20050201:1711,0.0,0.0,0.0,9.42,3.66,0.0
20050201:1811,0.0,0.0,0.0,8.49,2.97,0.0
20050201:1911,0.0,0.0,0.0,7.33,2.28,0.0
20050201:2011,0.0,0.0,0.0,6.09,2.62,0.0
20050201:2111,0.0,0.0,0.0,5.5,2.83,0.0
20050201:2211,0.0,0.0,0.0,4.54,3.1,0.0
20050201:2311,0.0,0.0,0.0,4.04,3.17,0.0
20050202:0011,0.0,0.0,0.0,3.44,3.17,0.0
20050202:0111,0.0,0.0,0.0,3.03,3.1,0.0
20050202:0211,0.0,0.0,0.0,2.7,3.1,0.0
20050202:0311,0.0,0.0,0.0,2.62,3.1,0.0
20050202:0411,0.0,0.0,0.0,2.26,3.1,0.0
20050202:0511,0.0,0.0,0.0,2.23,3.17,0.0
20050202:0611,0.0,0.0,0.0,2.04,3.24,0.0
20050202:0711,0.0,0.0,0.0,2.8,3.24,0.0
20050202:0811,0.0,0.0,0.0,3.0,3.17,0.0
20050202:0911,44052.0,56.72,8.4,3.48,3.03,0.0
20050202:1011,53304.0,66.28,13.83,4.9,3.03,0.0
20050202:1111,130404.0,139.3,17.44,6.2,3.93,0.0
20050202:1211,525984.0,506.51,18.9,6.89,4.0,0.0
20050202:1311,239712.0,240.14,18.07,7.36,4.14,0.0
20050202:1411,196548.0,200.87,15.02,7.59,3.93,0.0
20050202:1511,115272.0,126.16,10.05,7.58,3.45,0.0
20050202:1611,202860.0,215.89,3.56,7.04,3.03,0.0
20050202:1711,0.0,0.0,0.0,5.93,2.97,0.0
20050202:1811,0.0,0.0,0.0,5.68,2.83,0.0
20050202:1911,0.0,0.0,0.0,5.32,3.1,0.0
20050202:2011,0.0,0.0,0.0,6.01,3.24,0.0
20050202:2111,0.0,0.0,0.0,6.71,3.24,0.0
20050202:2211,0.0,0.0,0.0,6.95,3.17,0.0
20050202:2311,0.0,0.0,0.0,7.13,3.17,0.0
20050203:0011,0.0,0.0,0.0,7.29,3.17,0.0
20050203:0111,0.0,0.0,0.0,7.09,3.24,0.0
20050203:0211,0.0,0.0,0.0,6.93,3.38,0.0
20050203:0311,0.0,0.0,0.0,6.96,3.24,0.0
20050203:0411,0.0,0.0,0.0,7.13,2.97,0.0
20050203:0511,0.0,0.0,0.0,7.14,2.41,0.0
20050203:0611,0.0,0.0,0.0,7.36,1.93,0.0
20050203:0711,0.0,0.0,0.0,7.35,1.59,0.0
20050203:0811,0.0,0.0,0.0,7.27,1.66,0.0
20050203:0911,218688.0,223.97,8.65,7.59,1.59,0.0
20050203:1011,88092.0,100.79,14.09,8.06,1.66,0.0
20050203:1111,160080.0,169.07,17.72,9.11,2.0,0.0
20050203:1211,95292.0,108.7,19.2,9.74,2.76,0.0
20050203:1311,354648.0,351.23,18.36,9.98,3.1,0.0
20050203:1411,614832.0,605.79,15.31,10.09,3.38,0.0
20050203:1511,179424.0,187.61,10.33,9.72,3.1,0.0
20050203:1611,161040.0,176.39,3.83,9.3,3.03,0.0
20050203:1711,0.0,0.0,0.0,8.57,2.9,0.0
20050203:1811,0.0,0.0,0.0,7.73,3.03,0.0
20050203:1911,0.0,0.0,0.0,7.59,3.72,0.0
20050203:2011,0.0,0.0,0.0,7.12,3.93,0.0
20050203:2111,0.0,0.0,0.0,6.84,4.07,0.0
20050203:2211,0.0,0.0,0.0,6.59,4.28,0.0
20050203:2311,0.0,0.0,0.0,6.26,4.0,0.0
20050204:0011,0.0,0.0,0.0,5.64,3.59,0.0
20050204:0111,0.0,0.0,0.0,4.97,3.17,0.0
20050204:0211,0.0,0.0,0.0,4.5,2.9,0.0
20050204:0311,0.0,0.0,0.0,4.0,2.76,0.0
20050204:0411,0.0,0.0,0.0,3.69,2.69,0.0
20050204:0511,0.0,0.0,0.0,3.66,2.62,0.0
20050204:0611,0.0,0.0,0.0,3.69,2.76,0.0
20050204:0711,0.0,0.0,0.0,4.29,2.9,0.0
20050204:0811,0.0,0.0,0.0,4.26,3.03,0.0
20050204:0911,900.0,7.42,8.9,4.64,3.24,0.0
20050204:1011,6336.0,15.76,14.37,5.73,3.45,0.0
20050204:1111,11376.0,22.25,18.01,6.85,4.41,0.0
20050204:1211,33012.0,46.36,19.49,7.64,5.72,0.0
20050204:1311,16764.0,28.74,18.66,8.35,5.79,0.0
20050204:1411,34668.0,48.21,15.61,8.31,5.03,0.0
20050204:1511,10524.0,21.32,10.62,8.44,4.62,0.0
20050204:1611,12864.0,24.1,4.1,7.65,4.28,0.0
20050204:1711,0.0,0.0,0.0,7.1,4.21,0.0
20050204:1811,0.0,0.0,0.0,6.83,4.34,0.0
20050204:1911,0.0,0.0,0.0,6.48,4.69,0.0
20050204:2011,0.0,0.0,0.0,6.03,4.9,0.0
20050204:2111,0.0,0.0,0.0,5.57,4.97,0.0
20050204:2211,0.0,0.0,0.0,5.11,5.03,0.0
20050204:2311,0.0,0.0,0.0,4.96,5.1,0.0
20050205:0011,0.0,0.0,0.0,4.87,0.0,0.0
20050205:0111,0.0,0.0,0.0,4.71,0.0,0.0
20050205:0211,0.0,0.0,0.0,4.37,4.97,0.0
20050205:0311,0.0,0.0,0.0,4.46,4.83,0.0
20050205:0411,0.0,0.0,0.0,4.39,4.76,0.0
20050205:0511,0.0,0.0,0.0,4.19,4.62,0.0
20050205:0611,0.0,0.0,0.0,4.1,4.48,0.0
20050205:0711,0.0,0.0,0.0,4.97,4.34,0.0
20050205:0811,0.0,0.0,0.0,5.09,4.14,0.0
20050205:0911,22920.0,35.24,9.16,5.22,3.93,0.0
20050205:1011,22020.0,34.3,14.64,5.36,4.0,0.0
20050205:1111,36036.0,49.14,18.3,5.55,4.07,0.0
20050205:1211,14580.0,25.96,19.79,5.71,3.38,0.0
20050205:1311,13776.0,25.03,18.96,5.81,3.03,0.0
20050205:1411,10668.0,21.32,15.9,5.92,2.21,0.0
20050205:1511,7728.0,17.62,10.91,6.01,1.72,0.0
20050205:1611,12192.0,23.18,4.38,5.99,1.66,0.0
20050205:1711,0.0,0.0,0.0,5.54,1.66,0.0
20050205:1811,0.0,0.0,0.0,5.18,1.45,0.0
20050205:1911,0.0,0.0,0.0,3.88,1.45,0.0
20050205:2011,0.0,0.0,0.0,3.64,1.03,0.0
20050205:2111,0.0,0.0,0.0,3.61,0.76,0.0
20050205:2211,0.0,0.0,0.0,3.2,0.83,0.0
20050205:2311,0.0,0.0,0.0,2.94,0.9,0.0
20050206:0011,0.0,0.0,0.0,2.64,1.1,0.0
20050206:0111,0.0,0.0,0.0,2.62,1.03,0.0
20050206:0211,0.0,0.0,0.0,2.96,1.24,0.0
20050206:0311,0.0,0.0,0.0,3.36,1.45,0.0
20050206:0411,0.0,0.0,0.0,3.43,1.66,0.0
20050206:0511,0.0,0.0,0.0,3.71,1.59,0.0
20050206:0611,0.0,0.0,0.0,3.88,1.52,0.0
20050206:0711,0.0,0.0,0.0,3.04,1.31,0.0
20050206:0811,0.0,0.0,0.0,3.36,1.24,0.0
20050206:0911,7836.0,17.62,9.43,3.71,1.17,0.0
20050206:1011,13872.0,25.03,14.93,4.37,1.31,0.0
20050206:1111,17028.0,28.74,18.6,5.2,1.45,0.0
20050206:1211,36792.0,50.06,20.1,5.92,1.17,0.0
20050206:1311,26100.0,38.94,19.27,6.63,0.97,0.0
